(-442.33, -123.573, 2971.67, 0.0813365, 0.0137626, -454.259, -135.111, -6.66217, -12.8341, 2.79265, 7.12475, -1.60954, -3.50185, 1.37182, 2.47304, -1.18217, -1.96114, 0.822853, 1.20176, -0.549237, -1.00715, 0.37152, 0.436781, -0.177619, -0.244585, -0.17364, -0.00147507)
(-586.235, -58.3946, 2695.4, 0.24113, -0.0161445, -596.578, -50.0667, -18.8459, -8.48817, -8.80028, -2.8807, -3.5509, -1.33809, -0.862078, -0.399171, 1.15782, 0.458371, 2.13623, 0.736179, 2.62943, 1.19938, 2.63308, 1.03294, 2.53481, 0.834111, 1.99968, 0.834397)
(-484.805, 49.0085, 2823.32, 0.225715, -0.123648, -495.289, 57.6579, 29.01, 2.15184, 4.58467, 2.88704, -5.48873, -0.554566, -8.47752, -3.05029, -6.24384, -1.93515, -2.7438, 2.35486, 0.559052, 3.59996, 1.80131, 0.86111, 1.8461, -2.1871, 1.76405, -2.46383)
(-567.729, 157.951, 2582.54, -0.171096, 0.304285, -531.808, 115.096, -20.2241, 17.5349, -3.64395, 14.2781, 6.17225, -2.78446, -3.4713, -5.07529, 1.77362, -1.74016, -0.506521, 6.065, -0.812995, -0.656635, 0.827756, -3.32526, 1.09211, -0.392225, -1.61866, 3.19195)
(98.3283, 568.309, 2519.4, 0.0945075, -0.120248, 89.3429, 576.171, 1.23852, 0.489318, 7.22924, 0.0493579, -0.19594, -0.100503, -3.56295, -0.157959, 0.271284, -0.0163601, 2.73119, 0.41144, -0.335694, -0.181201, -1.8491, -0.102573, 0.120175, -0.0408386, 1.42097, 0.151512)
(663.947, 809.664, 2466.23, -0.0877624, -0.0257563, 672.179, 811.154, 0.871548, 0.072979, -0.0124688, -0.0173203, -0.354211, -0.447239, -0.0365129, 0.23474, 0.0096351, -0.106174, 0.0299022, -0.0787083, -0.000268111, -0.238034, 0.0881284, 0.114184, -0.120602, 0.00581622, -0.00520848, -0.120668)
(638.824, 699.657, 2361, -0.141264, -0.0633922, 649.81, 702.19, 0.69843, 0.411689, -0.100913, 0.39485, -0.169148, 0.236482, 0.0321999, 0.271407, -0.0408333, -0.0566474, 0.0781144, 0.0510656, -0.0334221, 0.0108413, -0.0409064, 0.137434, 0.0340303, 0.00806015, 0.0973201, -0.0119137)
(738.541, 722.289, 2454.6, -0.0950529, -0.0109629, 746.175, 721.6, 1.24209, -0.112174, -0.136232, 0.410796, -0.00537686, -0.343658, -0.100527, 0.123347, -0.0427451, -0.180181, 0.085138, 0.0258342, 0.124983, 0.192482, 0.0818415, 0.214994, 0.038231, 0.0196724, -0.0408866, 0.0536016)
(831.727, 652.203, 2487.62, -0.110813, 0.0373865, 841.724, 649.138, 0.49833, 0.184768, -0.262423, 0.784116, -0.182759, 0.297001, 0.35472, -0.276871, -0.0693984, 0.121717, 0.00791484, 0.248757, -0.00215511, -0.205394, -0.158835, -0.0785311, -0.109367, 0.0299703, -0.092394, -0.0885314)
(830.743, 513.254, 2471.4, -0.165018, 0.0989745, 846.833, 492.533, -4.7092, 11.8265, 1.04687, -2.74735, 0.378504, -0.896673, -0.924814, 2.26575, 0.950994, -2.84736, -0.690222, 2.39336, 0.547765, -1.19863, -0.422354, 0.279704, -0.270328, 0.721874, 0.422339, -1.29564)
