(-25.7803, 776.783, 2001, -0.00189125, -0.213239, -25.8, 790.667, -0.524547, 0.561708, -0.336842, -0.394611, 0.137973, 1.03009, 0.329019, 0.146921, 0.412858, 0.342165, -0.0089774, -0.225862, -0.137789, 0.043954, -0.11017, -0.0635958, -0.047687, 0.147819, -0.0223882, 0.0116765)
(52.0443, 781.709, 2001, -0.0275344, -0.270755, 54.2941, 801.588, -0.180043, 1.80315, 0.479259, -0.259925, -0.231482, 0.730421, 0.266394, -0.223313, 0.103738, 0.291453, -0.0674967, 0.238751, 0.0351743, -0.0352348, -0.161169, 0.0816477, 0.0436907, 0.0811884, 0.0646241, -0.0759248)
(60.4057, 865.808, 2001, 0.0458265, -0.235134, 58.4615, 882.231, -0.369302, 0.16088, 1.49214, -0.305444, -0.2812, 0.164179, -0.0608316, 0.164657, -0.308783, 0.109552, 0.234407, -0.251556, -0.154445, 0.320774, 0.0984764, -0.156607, -0.0905391, 0.0357759, 0.168037, -0.0334828)
(121.493, 839.449, 2001, -0.064539, -0.223404, 125.7, 855, 1.06637, 2.06579, 0.145635, 0.0764935, 0.45486, 0.191738, -0.229427, 0.373686, -0.138351, -0.0725815, -0.0173633, 0.190695, 0.468964, 0.0536901, -0.0924336, 0.140611, 0.210874, -0.0478418, 0.0292476, 0.187682)
(206.415, 930.163, 2001, -0.163909, -0.162333, 217.333, 941.333, -1.08989, -0.294618, -0.176907, -0.47713, 0.482064, 0.74704, 0.631836, -0.0746764, 0.405811, 0.154733, -0.0943529, 0.0687679, -0.140821, 0.0945511, -0.0487292, 0.149444, 0.0127057, -0.0307283, -0.0230323, 0.192979)
(240.74, 820.784, 2001, -0.0966312, -0.216755, 248.688, 835, 0.821874, 2.1189, 0.0857047, -0.0991516, 0.12307, 0.292368, -0.385255, 0.494679, 0.0875081, -0.0665375, 0.000942495, 0.197836, 0.102672, 0.157725, 0.0765308, 0.378729, 0.0351221, 0.0782227, -0.2259, -0.073693)
(329.384, 882.517, 2001, 0.0223964, -0.197462, 327.789, 897.105, -1.0905, 2.20478, 0.0440497, -0.317387, -0.333539, 0.266686, -0.128103, 0.327, 0.106977, -0.180312, 0.117161, -0.0571348, 0.155651, 0.0526074, -0.000159959, -0.0142868, 0.0681975, 0.17374, 0.0800979, -0.0171165)
(-990.452, 3.54437, 2001, 0.0472813, 0.0453901, -993.95, 0.466667, 0.466047, -0.418941, -0.00901977, 0.206449, 0.0671429, -0.0774151, 0.0178415, -0.115328, -0.0368299, 0.0190511, 0.0129923, 0.102882, -0.000534776, -0.0172411, -0.0150237, -0.0349401, 0.018592, 0.0131425, -0.0150031, -0.0540115)
(-997.795, 94.7725, 2001, 0.0171395, 0.0492514, -998.972, 91.1667, -0.300018, -0.00177403, 0.264056, -0.10905, 0.120543, -0.287007, 0.126047, 0.0084793, 0.0807351, 0.0348115, 0.0147854, -0.0358511, -0.0332316, 0.0177351, -0.082407, -0.103788, 0.000255154, -0.0796805, 0.0860907, 0.0357153)
(-986.327, 173.421, 2001, 0.058647, 0.0193672, -990.846, 172, -1.27275, 0.694089, -0.669679, -0.103993, -0.0264052, -0.0531609, -0.192825, 0.0187241, 0.102189, 0.0985832, -0.0182372, -0.181094, 0.158627, 0.0441017, 0.0121115, -0.108908, -0.099725, -0.0570181, -0.0724626, 0.0517384)
